mellon_id,group_a,group_a_enr_dt,group_b,group_b_enr_dt,assignment_id,assignment_title,assignment_desc,submission_type,created_at,updated_at,submitted_at,workflow_state,body,URL,attempt,graded_at,grade_match_curr_sub,score,published_grade,quiz_submission_id,due_at,assignment_group_id,assignment_group_name,assignment_group_curr_score,assignment_group_final_score,assignment_group_weight,course_current_Score,course_final_score
411581,0,,0,,44070000000350881,Lecture 2-1:  What is Stigma?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3642%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387851"">",discussion_topic,2019-07-24 10:36:23.743000-07:00,2019-10-17 12:25:34.330000-07:00,2019-10-08 19:01:29.943000-07:00,graded,,,1.0,2019-10-17 12:04:35.457000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350875,Lecture 3-3: How does the Outpatient Civil Commitment Process Work?," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-3-road-map"" >Week 3 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 3.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3636%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-24 10:36:23.743000-07:00,2019-10-27 19:17:21.587000-07:00,2019-10-15 23:19:08.033000-07:00,graded,,,1.0,2019-10-27 19:14:31.593000-07:00,1.0,10.0,complete,,2019-10-20 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350880,Lecture 2-2: How do Society's Structures and Institutions Lead to Stigma?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3641%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387852"">",discussion_topic,2019-07-24 10:36:23.743000-07:00,2019-10-17 12:25:46.637000-07:00,2019-10-08 19:21:58.143000-07:00,graded,,,1.0,2019-10-17 12:08:27.947000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350876,Lecture 3-2: How does the Inpatient Civil Commitment Process Work?," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-3-road-map"" >Week 3 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 3.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3637%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-24 10:36:23.743000-07:00,2019-10-27 19:17:08.127000-07:00,2019-10-15 22:49:54.807000-07:00,graded,,,1.0,2019-10-27 19:11:28.260000-07:00,1.0,10.0,complete,,2019-10-20 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350885,Lecture 1-1 Introduction to the Course," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3643%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387843"">ht",discussion_topic,2019-07-24 10:36:23.743000-07:00,2019-10-17 12:02:00.597000-07:00,2019-10-02 13:37:58.487000-07:00,graded,,,1.0,2019-10-17 10:36:07.520000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350858,Week 9 Discussion Question," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>What do you feel is the essential training for mental health and criminal justice actors to benefit PWMI? Why?Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-12-09 11:01:10.847000-08:00,2019-11-30 09:54:17.433000-08:00,graded,,,1.0,2019-12-03 13:05:46.450000-08:00,1.0,18.5,18.5,,2019-12-01 23:59:00-08:00,44070000000066401,Discussions,96.67,96.67,25.0,97.0,97.0
411581,0,,0,,44070000000350867,Lecture 5-4: How Do Inmates Get Screened and Treated in Jail?," class=""btn icon-replied"" title=""Week 5 Road Map"" href=""/courses/18761/pages/week-5-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-5-road-map"" >Week 5 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 5.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3628%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: In a ""reply"" below, respond to the following",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-11-08 10:25:12.383000-08:00,2019-10-30 16:18:49.807000-07:00,graded,,,1.0,2019-11-05 13:07:48.373000-08:00,1.0,10.0,complete,,2019-11-03 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000389639,Final Presentation - Peer Review," src=""/courses/18761/files/7427598/download?wrap=1"" alt="""" data-decorative=""true"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/7427598"" ""File""> ""background-color: #f1f1f1; padding: 20px; float: right; width: 200px;""> "": 0.875rem; line-height: 1.5;"">Peer Review Assignment Support class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/videos/1133"" target=""_blank"">VIDEO: Peer Reviews class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-2656"" target=""_blank"">What is a peer review assignment? class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3138"" target=""_blank"">How do I submit a peer review assignment?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3139"" target=""_blank"">How do I know if I have a peer review assignment to complete?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3140"" target=""_blank"">Where can I find my peer's feedback for peer review ",,2019-10-17 08:46:35.557000-07:00,2019-12-13 17:30:29.873000-08:00,,graded,,,,2019-12-13 17:30:29.867000-08:00,1.0,0.0,complete,,2019-12-15 23:59:59-08:00,44070000000066404,Final Presentation,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350870,Lecture 5-1: What is the Purpose and Function of Jails?," class=""btn icon-replied"" title=""Week 5 Road Map"" href=""/courses/18761/pages/week-5-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-5-road-map"" >Week 5 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 5.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3631%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2>  "">Content Wa",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-11-21 17:44:13.727000-08:00,2019-10-30 04:19:59.593000-07:00,graded,,,1.0,2019-11-05 13:06:12.047000-08:00,1.0,10.0,complete,,2019-11-03 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350859,Week 8 Discussion Questions," class=""btn icon-replied"" title=""Week 8 Road Map"" href=""/courses/18761/pages/week-8-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-8-road-map"" >Week 8 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>What do you think the most appropriate role is, if any, for state hospitals vis-a-vis the criminal justice system? Should state hospitals be used almost exclusively for forensic patients?Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-12-01 18:44:36.150000-08:00,2019-11-19 23:09:55.683000-08:00,graded,,,1.0,2019-11-26 10:42:02.873000-08:00,1.0,19.5,19.5,,2019-11-24 23:59:00-08:00,44070000000066401,Discussions,96.67,96.67,25.0,97.0,97.0
411581,0,,0,,44070000000350872,Lecture 4-3: What Role do Police Play with PWMI?," class=""btn icon-replied"" title=""Week 4 Road Map"" href=""/courses/18761/pages/week-4-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-4-road-map"" >Week 4 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 4.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3634%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2>  "">Content Wa",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-11-08 10:29:53.423000-08:00,2019-10-22 22:55:28.027000-07:00,graded,,,1.0,2019-11-05 13:05:21.297000-08:00,1.0,10.0,complete,,2019-10-27 23:59:00-07:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
411581,0,,0,,44070000000350863,Week 4 Discussion Question," class=""btn icon-replied"" title=""Week 4 Road Map"" href=""/courses/18761/pages/week-4-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-4-road-map"" >Week 4 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>Given the Taheri findings related to the effectiveness of CIT, what would you suggest regarding continued use of the CIT model for PWMI?Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-11-08 10:25:45.103000-08:00,2019-10-23 00:02:33.680000-07:00,graded,,,1.0,2019-10-27 10:26:23.330000-07:00,1.0,19.0,19,,2019-10-27 23:59:00-07:00,44070000000066401,Discussions,96.67,96.67,25.0,97.0,97.0
411581,0,,0,,44070000000350864,Week 3 Discussion Question," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/6064/pages/week-3-road-map"" >Week 3 Road Map ""background-color: #58b8d4; padding: 2px;""> ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/6064/files/2155298"" ""File""></td><td></td><td>>Reflect on the pros and cons of inpatient and outpatient involuntary commitment, what do you think are the appropriate measures of success for these forms of treatment for the individual as well as society?  Why?>Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;"">",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-10-27 19:17:52.647000-07:00,2019-10-16 11:09:49.897000-07:00,graded,,,1.0,2019-10-17 05:36:08.153000-07:00,1.0,20.0,20,,2019-10-20 23:59:00-07:00,44070000000066401,Discussions,96.67,96.67,25.0,97.0,97.0
411581,0,,0,,44070000000350837,Lecture 10-4: How can Families and Communities Best Help PWMI?," class=""btn icon-replied"" title=""Week 10 Road Map"" href=""/courses/18761/pages/week-10-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-10-road-map"" >Week 10 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 100%; height: 650;"" title=""P254 Lesson 10.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3652%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video (watch till 2:5",discussion_topic,2019-07-24 10:36:23.583000-07:00,2019-12-15 12:50:41.743000-08:00,2019-12-03 07:30:22.577000-08:00,graded,,,1.0,2019-12-11 08:20:05.993000-08:00,1.0,10.0,complete,,2019-12-08 23:59:00-08:00,44070000000066399,Lectures,96.67,96.67,10.0,97.0,97.0
